microseconds,Volts 
0.012903999999999999,-0.60546875
0.012905999999999999,-0.56640625
0.012908,-0.546875
0.01291,-0.546875
0.012912,-0.5859375
0.012914,-0.56640625
0.012915999999999999,-0.546875
0.012917999999999999,-0.546875
0.01292,-0.56640625
0.012922,-0.546875
0.012924,-0.56640625
0.012926,-0.56640625
0.012928,-0.5078125
0.012929999999999999,-0.5859375
0.012931999999999999,-0.546875
0.012934,-0.5859375
0.012936,-0.546875
0.012938,-0.56640625
0.01294,-0.52734375
0.012941999999999999,-0.546875
0.012943999999999999,-0.5859375
0.012946,-0.52734375
0.012948,-0.56640625
0.01295,-0.52734375
0.012952,-0.56640625
0.012954,-0.546875
0.012955999999999999,-0.546875
0.012957999999999999,-0.52734375
0.01296,-0.5859375
0.012962,-0.52734375
0.012964,-0.5078125
0.012966,-0.52734375
0.012967999999999999,-0.5859375
0.012969999999999999,-0.56640625
0.012972,-0.60546875
0.012974,-0.546875
0.012976,-0.546875
0.012978,-0.56640625
0.01298,-0.56640625
0.012981999999999999,-0.56640625
0.012983999999999999,-0.52734375
0.012986,-0.56640625
0.012988,-0.546875
0.01299,-0.546875
0.012992,-0.56640625
0.012993999999999999,-0.546875
0.012995999999999999,-0.56640625
0.012998,-0.56640625
0.013,-0.52734375
0.013002,-0.546875
0.013004,-0.56640625
0.013006,-0.546875
0.013007999999999999,-0.56640625
0.013009999999999999,-0.52734375
0.013012,-0.5078125
0.013014,-0.546875
0.013016,-0.5078125
0.013018,-0.52734375
0.013019999999999999,-0.5859375
0.013021999999999999,-0.56640625
0.013023999999999999,-0.546875
0.013026,-0.546875
0.013028,-0.546875
0.01303,-0.56640625
0.013032,-0.56640625
0.013033999999999999,-0.56640625
0.013035999999999999,-0.546875
0.013038,-0.546875
0.01304,-0.60546875
0.013042,-0.546875
0.013044,-0.5859375
0.013045999999999999,-0.5859375
0.013047999999999999,-0.52734375
0.013049999999999999,-0.56640625
0.013052,-0.56640625
0.013054,-0.52734375
0.013056,-0.546875
0.013058,-0.546875
0.013059999999999999,-0.56640625
0.013061999999999999,-0.52734375
0.013064,-0.56640625
0.013066,-0.56640625
0.013068,-0.546875
0.01307,-0.56640625
0.013071999999999999,-0.52734375
0.013073999999999999,-0.56640625
0.013075999999999999,-0.546875
0.013078,-0.56640625
0.01308,-0.546875
0.013082,-0.52734375
0.013084,-0.546875
0.013085999999999999,-0.546875
0.013087999999999999,-0.56640625
0.01309,-0.546875
0.013092,-0.546875
0.013094,-0.56640625
0.013096,-0.52734375
0.013098,-0.546875
0.013099999999999999,-0.56640625
0.013101999999999999,-0.56640625
0.013104,-0.56640625
0.013106,-0.56640625
0.013108,-0.56640625
0.01311,-0.56640625
0.013111999999999999,-0.5078125
0.013113999999999999,-0.546875
0.013116,-0.56640625
0.013118,-0.52734375
0.01312,-0.52734375
0.013122,-0.546875
0.013124,-0.546875
0.013125999999999999,-0.52734375
0.013127999999999999,-0.546875
0.01313,-0.546875
0.013132,-0.546875
0.013134,-0.546875
0.013136,-0.52734375
0.013137999999999999,-0.56640625
0.013139999999999999,-0.5859375
0.013142,-0.546875
0.013144,-0.546875
0.013146,-0.52734375
0.013148,-0.56640625
0.01315,-0.56640625
0.013151999999999999,-0.546875
0.013153999999999999,-0.546875
0.013156,-0.546875
0.013158,-0.52734375
0.01316,-0.546875
0.013162,-0.5859375
0.013163999999999999,-0.56640625
0.013165999999999999,-0.56640625
0.013168,-0.56640625
0.01317,-0.5859375
0.013172,-0.56640625
0.013174,-0.56640625
0.013176,-0.56640625
0.013177999999999999,-0.52734375
0.013179999999999999,-0.546875
0.013182,-0.546875
0.013184,-0.546875
0.013186,-0.546875
0.013188,-0.5859375
0.013189999999999999,-0.52734375
0.013191999999999999,-0.546875
0.013193999999999999,-0.52734375
0.013196,-0.546875
0.013198,-0.546875
0.0132,-0.52734375
0.013202,-0.546875
0.013203999999999999,-0.5859375
0.013205999999999999,-0.52734375
0.013208,-0.546875
0.01321,-0.546875
0.013212,-0.60546875
0.013214,-0.56640625
0.013215999999999999,-0.56640625
0.013217999999999999,-0.546875
0.013219999999999999,-0.546875
0.013222,-0.546875
0.013224,-0.56640625
0.013226,-0.52734375
0.013228,-0.546875
0.013229999999999999,-0.546875
0.013231999999999999,-0.52734375
0.013234,-0.546875
0.013236,-0.546875
0.013238,-0.56640625
0.01324,-0.546875
0.013241999999999999,-0.546875
0.013243999999999999,-0.56640625
0.013245999999999999,-0.5859375
0.013248,-0.546875
0.01325,-0.546875
0.013252,-0.56640625
0.013254,-0.52734375
0.013255999999999999,-0.546875
0.013257999999999999,-0.546875
0.01326,-0.56640625
0.013262,-0.546875
0.013264,-0.546875
0.013266,-0.546875
0.013267999999999999,-0.5859375
0.013269999999999999,-0.546875
0.013271999999999999,-0.546875
0.013274,-0.546875
0.013276,-0.546875
0.013278,-0.52734375
0.01328,-0.56640625
0.013281999999999999,-0.56640625
0.013283999999999999,-0.546875
0.013286,-0.52734375
0.013288,-0.546875
0.01329,-0.546875
0.013292,-0.56640625
0.013294,-0.52734375
0.013295999999999999,-0.56640625
0.013297999999999999,-0.546875
0.0133,-0.56640625
0.013302,-0.56640625
0.013304,-0.546875
0.013306,-0.546875
0.013307999999999999,-0.5859375
0.013309999999999999,-0.546875
0.013312,-0.52734375
0.013314,-0.546875
0.013316,-0.5078125
0.013318,-0.546875
0.01332,-0.546875
0.013321999999999999,-0.56640625
0.013323999999999999,-0.56640625
0.013326,-0.56640625
0.013328,-0.5859375
0.01333,-0.546875
0.013332,-0.52734375
0.013333999999999999,-0.56640625
0.013335999999999999,-0.56640625
0.013338,-0.52734375
0.01334,-0.5859375
0.013342,-0.56640625
0.013344,-0.60546875
0.013346,-0.546875
0.013347999999999999,-0.56640625
0.013349999999999999,-0.5859375
0.013352,-0.546875
0.013354,-0.52734375
0.013356,-0.5859375
0.013358,-0.56640625
0.013359999999999999,-0.48828125
0.013361999999999999,-0.546875
0.013364,-0.546875
0.013366,-0.546875
0.013368,-0.56640625
0.01337,-0.56640625
0.013372,-0.546875
0.013373999999999999,-0.546875
0.013375999999999999,-0.546875
0.013378,-0.56640625
0.01338,-0.56640625
0.013382,-0.546875
0.013384,-0.5859375
0.013385999999999999,-0.546875
0.013387999999999999,-0.546875
0.013389999999999999,-0.5078125
0.013392,-0.56640625
0.013394,-0.546875
0.013396,-0.546875
0.013398,-0.48828125
0.013399999999999999,-0.546875
0.013401999999999999,-0.52734375
0.013404,-0.5859375
0.013406,-0.52734375
0.013408,-0.546875
0.01341,-0.546875
0.013411999999999999,-0.546875
0.013413999999999999,-0.52734375
0.013415999999999999,-0.60546875
0.013418,-0.546875
0.01342,-0.52734375
0.013422,-0.546875
0.013424,-0.546875
0.013425999999999999,-0.56640625
0.013427999999999999,-0.56640625
0.01343,-0.546875
0.013432,-0.546875
0.013434,-0.546875
0.013436,-0.546875
0.013437999999999999,-0.56640625
0.013439999999999999,-0.52734375
0.013441999999999999,-0.546875
0.013444,-0.56640625
0.013446,-0.56640625
0.013448,-0.5859375
0.01345,-0.52734375
0.013451999999999999,-0.546875
0.013453999999999999,-0.546875
0.013456,-0.56640625
0.013458,-0.546875
0.01346,-0.56640625
0.013462,-0.5859375
0.013463999999999999,-0.60546875
0.013465999999999999,-0.52734375
0.013467999999999999,-0.546875
0.01347,-0.56640625
0.013472,-0.546875
0.013474,-0.52734375
0.013476,-0.546875
0.013477999999999999,-0.546875
0.013479999999999999,-0.52734375
0.013482,-0.56640625
0.013484,-0.546875
0.013486,-0.52734375
0.013488,-0.5078125
0.01349,-0.546875
0.013491999999999999,-0.56640625
0.013493999999999999,-0.546875
0.013496,-0.546875
0.013498,-0.56640625
0.0135,-0.546875
0.013502,-0.56640625
0.013503999999999999,-0.546875
0.013505999999999999,-0.546875
0.013508,-0.52734375
0.01351,-0.546875
0.013512,-0.546875
0.013514,-0.5859375
0.013516,-0.546875
0.013517999999999999,-0.546875
0.013519999999999999,-0.52734375
0.013522,-0.52734375
0.013524,-0.5078125
0.013526,-0.546875
0.013528,-0.546875
0.013529999999999999,-0.52734375
0.013531999999999999,-0.5078125
0.013534,-0.60546875
0.013536,-0.546875
0.013538,-0.56640625
0.01354,-0.56640625
0.013542,-0.56640625
0.013543999999999999,-0.546875
0.013545999999999999,-0.546875
0.013548,-0.56640625
0.01355,-0.56640625
0.013552,-0.5859375
0.013554,-0.546875
0.013555999999999999,-0.5859375
0.013557999999999999,-0.546875
0.01356,-0.56640625
0.013562,-0.56640625
0.013564,-0.5078125
0.013566,-0.60546875
0.013568,-0.56640625
0.013569999999999999,-0.56640625
0.013571999999999999,-0.56640625
0.013574,-0.5859375
0.013576,-0.5859375
0.013578,-0.546875
0.01358,-0.56640625
0.013581999999999999,-0.5859375
0.013583999999999999,-0.52734375
0.013585999999999999,-0.546875
0.013588,-0.546875
0.01359,-0.52734375
0.013592,-0.56640625
0.013594,-0.5859375
0.013595999999999999,-0.56640625
0.013597999999999999,-0.56640625
0.0136,-0.546875
0.013602,-0.546875
0.013604,-0.52734375
0.013606,-0.546875
0.013607999999999999,-0.52734375
0.013609999999999999,-0.546875
0.013611999999999999,-0.56640625
0.013614,-0.52734375
0.013616,-0.56640625
0.013618,-0.546875
0.01362,-0.546875
0.013621999999999999,-0.56640625
0.013623999999999999,-0.52734375
0.013626,-0.52734375
0.013628,-0.5859375
0.01363,-0.5859375
0.013632,-0.546875
0.013633999999999999,-0.546875
0.013635999999999999,-0.546875
0.013637999999999999,-0.546875
0.01364,-0.52734375
0.013642,-0.52734375
0.013644,-0.546875
0.013646,-0.56640625
0.013647999999999999,-0.5078125
0.013649999999999999,-0.546875
0.013652,-0.56640625
0.013654,-0.56640625
0.013656,-0.546875
0.013658,-0.546875
0.013659999999999999,-0.52734375
0.013661999999999999,-0.56640625
0.013663999999999999,-0.5859375
0.013666,-0.56640625
0.013668,-0.546875
0.01367,-0.56640625
0.013672,-0.546875
0.013673999999999999,-0.52734375
0.013675999999999999,-0.52734375
0.013678,-0.5859375
0.01368,-0.56640625
0.013682,-0.52734375
0.013684,-0.546875
0.013685999999999999,-0.546875
0.013687999999999999,-0.60546875
0.013689999999999999,-0.56640625
0.013692,-0.56640625
0.013694,-0.546875
0.013696,-0.56640625
0.013698,-0.56640625
0.013699999999999999,-0.546875
0.013701999999999999,-0.56640625
0.013704,-0.546875
0.013706,-0.546875
0.013708,-0.56640625
0.01371,-0.52734375
0.013712,-0.5078125
0.013713999999999999,-0.546875
0.013715999999999999,-0.52734375
0.013718,-0.52734375
0.01372,-0.56640625
0.013722,-0.546875
0.013724,-0.52734375
0.013725999999999999,-0.52734375
0.013727999999999999,-0.546875
0.01373,-0.5859375
0.013732,-0.546875
0.013734,-0.546875
0.013736,-0.56640625
0.013738,-0.546875
0.013739999999999999,-0.56640625
0.013741999999999999,-0.546875
0.013744,-0.56640625
0.013746,-0.5859375
0.013748,-0.546875
0.01375,-0.52734375
0.013751999999999999,-0.56640625
0.013753999999999999,-0.56640625
0.013755999999999999,-0.546875
0.013758,-0.546875
0.01376,-0.56640625
0.013762,-0.5859375
0.013764,-0.56640625
0.013765999999999999,-0.546875
0.013767999999999999,-0.56640625
0.01377,-0.546875
0.013772,-0.546875
0.013774,-0.5859375
0.013776,-0.52734375
0.013777999999999999,-0.52734375
0.013779999999999999,-0.546875
0.013781999999999999,-0.56640625
0.013784,-0.52734375
0.013786,-0.56640625
0.013788,-0.546875
0.01379,-0.546875
0.013791999999999999,-0.546875
0.013793999999999999,-0.5859375
0.013796,-0.546875
0.013798,-0.546875
0.0138,-0.546875
0.013802,-0.546875
0.013803999999999999,-0.546875
0.013805999999999999,-0.56640625
0.013807999999999999,-0.546875
0.01381,-0.546875
0.013812,-0.52734375
0.013814,-0.546875
0.013816,-0.56640625
0.013817999999999999,-0.546875
0.013819999999999999,-0.546875
0.013822,-0.52734375
0.013824,-0.546875
0.013826,-0.546875
0.013828,-0.5859375
0.013829999999999999,-0.52734375
0.013831999999999999,-0.546875
0.013833999999999999,-0.56640625
0.013836,-0.546875
0.013838,-0.546875
0.01384,-0.546875
0.013842,-0.56640625
0.013843999999999999,-0.5859375
0.013845999999999999,-0.546875
0.013848,-0.546875
0.01385,-0.546875
0.013852,-0.56640625
0.013854,-0.546875
0.013855999999999999,-0.56640625
0.013857999999999999,-0.52734375
0.013859999999999999,-0.546875
0.013862,-0.546875
0.013864,-0.546875
0.013866,-0.546875
0.013868,-0.5859375
0.013869999999999999,-0.52734375
0.013871999999999999,-0.56640625
0.013874,-0.546875
0.013876,-0.546875
0.013878,-0.52734375
0.01388,-0.56640625
0.013881999999999999,-0.52734375
0.013883999999999999,-0.546875
0.013885999999999999,-0.56640625
0.013888,-0.52734375
0.01389,-0.546875
0.013892,-0.56640625
0.013894,-0.546875
0.013895999999999999,-0.56640625
0.013897999999999999,-0.5859375
0.0139,-0.546875
0.013902,-0.56640625
0.013904,-0.52734375
0.013906,-0.546875
0.013908,-0.48828125
0.013909999999999999,-0.60546875
0.013911999999999999,-0.56640625
0.013914,-0.546875
0.013916,-0.52734375
0.013918,-0.546875
0.01392,-0.546875
0.013921999999999999,-0.52734375
0.013923999999999999,-0.546875
0.013926,-0.52734375
0.013928,-0.56640625
0.01393,-0.5859375
0.013932,-0.52734375
0.013934,-0.546875
0.013935999999999999,-0.546875
0.013937999999999999,-0.52734375
0.01394,-0.5859375
0.013942,-0.546875
0.013944,-0.546875
0.013946,-0.546875
0.013947999999999999,-0.56640625
0.013949999999999999,-0.52734375
0.013951999999999999,-0.52734375
0.013954,-0.56640625
0.013956,-0.56640625
0.013958,-0.56640625
0.01396,-0.5859375
0.013961999999999999,-0.56640625
0.013963999999999999,-0.546875
0.013966,-0.5859375
0.013968,-0.5859375
0.01397,-0.546875
0.013972,-0.56640625
0.013973999999999999,-0.56640625
0.013975999999999999,-0.546875
0.013977999999999999,-0.546875
0.01398,-0.546875
0.013982,-0.5859375
0.013984,-0.546875
0.013986,-0.56640625
0.013987999999999999,-0.5078125
0.013989999999999999,-0.52734375
0.013992,-0.546875
0.013994,-0.56640625
0.013996,-0.5078125
0.013998,-0.52734375
0.013999999999999999,-0.546875
0.014001999999999999,-0.52734375
0.014003999999999999,-0.546875
0.014006,-0.546875
0.014008,-0.546875
0.01401,-0.56640625
0.014012,-0.52734375
0.014013999999999999,-0.56640625
0.014015999999999999,-0.546875
0.014018,-0.52734375
0.01402,-0.52734375
0.014022,-0.52734375
0.014024,-0.56640625
0.014025999999999999,-0.546875
0.014027999999999999,-0.52734375
0.014029999999999999,-0.52734375
0.014032,-0.546875
0.014034,-0.56640625
0.014036,-0.52734375
0.014038,-0.546875
0.014039999999999999,-0.546875
0.014041999999999999,-0.52734375
0.014044,-0.52734375
0.014046,-0.546875
0.014048,-0.546875
0.01405,-0.56640625
0.014051999999999999,-0.546875
0.014053999999999999,-0.56640625
0.014055999999999999,-0.5078125
0.014058,-0.56640625
0.01406,-0.56640625
0.014062,-0.5859375
0.014064,-0.52734375
0.014065999999999999,-0.5859375
0.014067999999999999,-0.5859375
0.01407,-0.52734375
0.014072,-0.546875
0.014074,-0.56640625
0.014076,-0.546875
0.014077999999999999,-0.546875
0.014079999999999999,-0.546875
0.014081999999999999,-0.546875
0.014084,-0.56640625
0.014086,-0.546875
0.014088,-0.52734375
0.01409,-0.546875
0.014091999999999999,-0.56640625
0.014093999999999999,-0.56640625
0.014096,-0.56640625
0.014098,-0.546875
0.0141,-0.546875
0.014102,-0.546875
0.014104,-0.5078125
0.014105999999999999,-0.546875
0.014107999999999999,-0.546875
0.01411,-0.52734375
0.014112,-0.546875
0.014114,-0.546875
0.014116,-0.546875
0.014117999999999999,-0.546875
0.014119999999999999,-0.56640625
0.014122,-0.546875
0.014124,-0.546875
0.014126,-0.56640625
0.014128,-0.5078125
0.01413,-0.52734375
0.014131999999999999,-0.546875
0.014133999999999999,-0.52734375
0.014136,-0.56640625
0.014138,-0.546875
0.01414,-0.546875
0.014142,-0.52734375
0.014143999999999999,-0.52734375
0.014145999999999999,-0.56640625
0.014147999999999999,-0.52734375
0.01415,-0.546875
0.014152,-0.52734375
0.014154,-0.56640625
0.014156,-0.56640625
0.014157999999999999,-0.546875
0.014159999999999999,-0.5859375
0.014162,-0.5859375
0.014164,-0.56640625
0.014166,-0.5078125
0.014168,-0.52734375
0.014169999999999999,-0.56640625
0.014171999999999999,-0.56640625
0.014173999999999999,-0.546875
0.014176,-0.52734375
0.014178,-0.546875
0.01418,-0.546875
0.014182,-0.56640625
0.014183999999999999,-0.546875
0.014185999999999999,-0.52734375
0.014188,-0.52734375
0.01419,-0.546875
0.014192,-0.52734375
0.014194,-0.48828125
0.014195999999999999,-0.546875
0.014197999999999999,-0.546875
0.014199999999999999,-0.546875
0.014202,-0.546875
0.014204,-0.52734375
0.014206,-0.546875
0.014208,-0.5078125
0.014209999999999999,-0.52734375
0.014211999999999999,-0.52734375
0.014214,-0.546875
0.014216,-0.5078125
0.014218,-0.546875
0.01422,-0.52734375
