####### Preamble ##########################
#	byt_nr=1
#	bit_nr=8
#	encdg=BIN
#	bn_fmt=RI
#	byt_or=MSB
#	nr_pt=10000
#	wfid="Ch1, DC coupling, 5.0E0 V/div, 2.0E-1 s/div, 10000 points, Sample mode"
#	pt_fmt=Y
#	xincr=2.0E-4
#	pt_off=0
#	xzero=-1.0E0
#	xunit="s"
#	ymult=2.0E-1
#	yzero=0.0E0
#	yoff=5.7E1
#	yunit="V"
#######  Cursor ##########################
#VBA;IND;"s";-7.36E-1;-8.04E-1;1.0E-1;6.8E-2;CURSOR1;-4.8E0;-4.9E0;-1.26E1;-2.1E1;8.4E0;CURSOR1;"V";CURSOR1;CURSOR1X;-3.24E1;-2.08E1;9.6E0;4.32E1;RECT;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37
#######  Data ##########################
#RIB;REF1;CH1;1;10000;1
# Delete the above lines to open in excel ######

Time [s],volts [V]
0.21180000000000002,63.4
0.21200000000000002,63.6
0.2122,63.4
0.2124,63.6
0.2126,63.4
0.21280000000000002,63.4
0.21300000000000002,63.2
0.2132,63.4
0.2134,63.6
0.2136,63.4
0.21380000000000002,63.6
0.21400000000000002,63.6
0.2142,63.2
0.2144,63.6
0.2146,63.4
0.21480000000000002,63.4
0.215,63.2
0.2152,63.6
0.2154,63.4
0.2156,63.4
0.21580000000000002,63.6
0.216,63.6
0.2162,63.4
0.2164,63.4
0.21660000000000001,63.6
0.21680000000000002,63.4
0.217,63.4
0.2172,63.6
0.2174,63.4
0.21760000000000002,63.6
0.21780000000000002,63.4
0.218,63.6
0.2182,63.6
0.2184,63.6
0.21860000000000002,63.4
0.21880000000000002,63.4
0.219,63.2
0.2192,63.6
0.2194,63.6
0.21960000000000002,63.6
0.21980000000000002,63.6
0.22,63.2
0.2202,63.4
0.2204,63.4
0.22060000000000002,63.6
0.22080000000000002,63.4
0.221,63.6
0.2212,63.6
0.2214,63.4
0.22160000000000002,63.6
0.2218,63.2
0.222,63.4
0.2222,63.6
